"lab_id","num_valid","num_invalid","pct_accurate","rank"
"1a91a0a1-41ed-4750-bd69-81d5421ff320","97886","67196","59.29538047758084","267"
"69182298-e21f-4ef9-a08b-5c4c4ec32642","93313","64051","59.297552172034266","268"
"f65ae229-648e-464c-9d83-121ae8ed5cd0","106137","72853","59.297726129951386","269"
"f197d1eb-d47c-49ca-9f0e-d38361a7824d","993509","681948","59.29779158760864","270"
"414e94d0-bc26-4988-8e50-d08fdeb1e8d1","97182","66698","59.30070783500122","271"
"12276af2-d8fc-4eba-ade4-551ec2223740","106212","72890","59.30252035153153","272"
"92d4124a-8c9a-4120-95ee-436994b63050","840191","576592","59.30273019933187","273"
"09d0bc9a-58f5-45e6-b914-2c94b62525c3","88158","60495","59.30455490302921","274"
"a08fc581-94ef-4dc5-8dc1-c1a7f92531cb","102070","70039","59.305440157109736","275"
"eeb5b4a0-6c0c-4799-aaab-d137d43e4ece","543465","372899","59.306672894177424","276"
"59c23d34-67ee-4a7c-ad15-bb2c389cccd3","103242","70839","59.30687438606166","277"
"374dba12-bfee-4a24-ba02-15e9930cb58c","121127","83108","59.30766029328959","278"
"e4c0fa0c-b8a6-4e26-9652-513cb5cbc01c","62247","42708","59.30827497498928","279"
"d1529edc-93eb-4044-8462-4e276e923988","68975","47323","59.308844520112125","280"
"5fa1b8ca-7c29-4d19-a2e7-18e204a844a1","70988","48701","59.31037939994486","281"
"8201f21a-294f-411d-b27f-828bb86af8cf","68828","47211","59.31454080093762","282"
"64650232-cf03-45e8-95b1-db9d0870e9e3","99236","68068","59.31478028020848","283"
"e0fb4426-4376-4a1a-8e81-e07f19520225","67137","46049","59.31563974343117","284"
"7abf2b2f-5896-4c10-a027-cbc5ab2c67e2","60002","41155","59.315717152545055","285"
"54318477-311d-40f2-ba09-c2a8e23c9960","88798","60902","59.31730126920508","286"
"f527f3dd-fa0d-4929-a646-4041ec12885f","109191","74884","59.318755941871515","287"
"79738c3e-5f4a-4b28-9873-980c34f10cd8","103931","71273","59.31999269423073","288"
"df9aa5af-e045-4617-885a-52cdb92e5539","85672","58747","59.32183438467238","289"
"2c61aab1-9466-4ca5-8faf-8fbd52cbab3d","61708","42307","59.32605874152767","290"
"2bb23fa5-1091-4a98-a401-570872aa668d","60234","41295","59.32689182401087","291"
"0251a7d1-5e3a-4a4a-9ded-ea749b86de19","42487","29091","59.357623850903906","292"
"f7a49ce7-fd07-45f7-aad4-302846a9dffd","99720","67189","59.74513058013648","293"
"86b020e5-ce0d-41d0-bdaf-c6350329360e","133380","88239","60.18437047365073","294"
"1cf6ef55-26ba-4616-8984-dcf656ae699f","84570","54954","60.61322783177088","295"
"1bd3dd59-a39d-435b-87fe-a25ab07eb0fb","98773","59668","62.34055579048352","296"
"0bd410f0-08f6-43d3-a2c7-888c14a3b315","70978","40295","63.78726195932526","297"
"23494afc-531c-43f5-b0b8-ce221415fcc9","73614","41561","63.91491209029737","298"
"7ab8767f-faaa-4b51-aedc-8292de63e243","76053","40350","65.33594494987243","299"
"95d9795d-2764-42b3-8e93-df9e0ed6ea3e","216722","27","99.98754319512432","300"
"9f4da7b8-c90c-4439-a149-ca4262d70868","151134","10","99.99338379293918","301"
"5fd11484-235c-4243-b8b7-cdc671e0a5fe","106419","7","99.99342265987634","302"
"c169db6c-0f35-4de3-8ee3-42453c2c7955","187751","11","99.99414151958331","303"
"fda7d9ea-05a6-4947-a606-e86a47c03565","110856","5","99.99548984764705","304"
"51b3fd26-ebfd-44a9-ac91-0b0032361665","236703","7","99.99704279498121","305"
"67f1f366-915d-4a63-b05d-e0d1c81ddf11","1113256","28","99.9974849184934","306"
"1a94ba15-4828-4f68-8706-d041e43a2951","174563","4","99.99770861617603","307"
"e7c51c92-d3d1-4b44-85e9-2d9ba40b6887","90735","2","99.99779582750146","308"
"91844cc7-2674-46b8-bbfd-ee07a35cd2fe","144759","3","99.99792763294235","309"
"feaf7812-4347-49f1-87ab-497d1ab8c254","163939","3","99.9981700845421","310"
"6a7c358c-94b3-4046-a26b-2bd0b1266b21","171814","2","99.99883596405456","311"
"ebda043c-4221-4411-b13c-fe144beac2a3","123766","1","99.99919203018575","312"
"5d32c450-2c13-4121-b491-4d9fab48122c","133117","1","99.99924878679066","313"
"acec1abb-5a00-4860-bcf5-60118b34e216","166919","1","99.99940091061586","314"
"b89af1d7-c151-45d8-b6a6-53b537e1989d","195003","1","99.99948719000636","315"
"a6bf0710-5944-4ce3-83f6-8d4ee6756b83","1626867","2","99.9998770644717","316"
"e86610de-3f70-4c55-8f70-435cd189a906","96432","0","100.0","317"
"5a187ec0-a15d-4aef-8104-af02c5d17723","185688","0","100.0","317"
"837bf407-1462-4c51-9f81-1014261d19cf","138033","0","100.0","317"
"85cd8eb2-deac-4a5d-961d-805d8756c91d","213040","0","100.0","317"
"d0b3e1fa-8cce-4203-ae4c-556a193b5810","127559","0","100.0","317"
"cf2e7b9e-790a-4cda-b4ba-f5bca3e51283","194046","0","100.0","317"
"4f8c9ae1-ccde-4df6-a9aa-48c4fbd08053","161410","0","100.0","317"
"ce73bcd8-31db-4c3b-b877-8108699de63d","121126","0","100.0","317"
"4d3d5d2d-46ca-48af-9415-8a5fe69fa642","143126","0","100.0","317"
"8783f437-a8cc-49b0-ad5d-a04e1b4dc35f","218409","0","100.0","317"
"41b85a05-c461-4295-bf99-efbeaaf458a9","223833","0","100.0","317"
"8a8373e4-2f93-4b53-ad4f-3df003a65a8b","137732","0","100.0","317"
"3daa6982-aa74-43ec-939a-59ccd70a21d2","239687","0","100.0","317"
"39b4282b-f988-4f7a-b8ca-849f72ad49a6","227538","0","100.0","317"
"c6808c7a-1051-4add-9aa4-dc470bab6250","210153","0","100.0","317"
"9df401d3-9acc-4c61-bcee-94ffdd99e3c7","166167","0","100.0","317"
"f349ecaf-1957-48e4-bab3-4c01a693d935","813288","0","100.0","317"
"26d2f987-8714-45b4-8eb3-bc4d55cda0ff","211890","0","100.0","317"
"a0a661c7-b4dd-4283-8600-969f57f58f40","133392","0","100.0","317"
"a33fddfc-60e3-4511-8229-97be4ed68815","122659","0","100.0","317"
"2013426a-2af2-4bee-9066-02d1432d4263","116491","0","100.0","317"
"17415630-9d34-4f1f-a393-fc3f4e00219f","118874","0","100.0","317"
"fcab9c55-cb5a-4ca8-a3af-31dcbe05a50c","138842","0","100.0","317"
"a96b8b34-da96-45f8-b7d2-bf6674204ab1","146729","0","100.0","317"
"fe30310a-1657-43b2-9218-2ee0ec5d9aa5","168160","0","100.0","317"
"0630c931-9d97-4792-be29-5a4fe0a81669","117448","0","100.0","317"
"6594a1a9-302f-46ea-9fc6-e7e0b0adf8b4","230987","0","100.0","317"
"dfb02fe6-5cb9-4a21-94e4-dea8d34aa578","115829","0","100.0","317"
"dbe3cb95-e81f-4fca-9574-28f430fe7c72","1892035","0","100.0","317"
"696ee8a0-852e-40d5-b9d5-8db57e530daa","98847","0","100.0","317"
"7a3f5a50-0956-4d6a-9691-1bb3c5b30abe","233174","0","100.0","317"
"5d4f9bbe-7b87-4d4d-a96d-0a8fb3853c8e","133295","0","100.0","317"
"834919e8-b944-4e20-ab64-bce3f119db41","185171","0","100.0","317"
