"lab_id","num_valid","num_invalid","pct_accurate","rank"
"352b642b-76e1-492e-a413-f1ea34297fd9","84244","88513","48.764449486851476","282"
"a293e182-c9b5-41dd-860b-d1a8bfd5136a","56015","59129","48.64778017091641","283"
"4af19f64-4525-4bab-993a-1f3a0ab54b2e","495384","523513","48.619634761904294","284"
"601dc6d2-3abf-4694-b215-23696e95fcec","80682","85321","48.60273609513081","285"
"f2dc86ff-3b3a-4512-a4f1-27662a0f00c1","902573","957073","48.53466735066782","286"
"fc70d64a-eba6-4db8-9716-109753389ceb","87238","92867","48.43730046361844","287"
"7386a44d-438c-481b-9c14-99e25f48c83f","65922","70889","48.18472198872898","288"
"c20f9ca0-d256-4bc6-87fd-304825376f01","55915","60132","48.18306375864951","289"
"ca1aa332-3882-4921-9cf2-7d5666375cc7","115547","124664","48.10229340038549","290"
"08141d40-88e1-4f31-9bd1-db8630434e04","49672","53728","48.03868471953579","291"
"e50a5623-4b0b-4dcc-9a91-462101c16d42","78833","85852","47.868961957676774","292"
"50c3a37e-7e9f-427d-8592-6ffd89977217","96950","106402","47.67595106023054","293"
"b5d3a29d-3e38-45c5-8338-df57dc92faf7","482721","531267","47.6061846885762","294"
"17031ae5-13ff-4053-907b-b5a27b4973a6","59459","65520","47.57519263236223","295"
"929b3d3a-5f65-4bb6-a2a3-37d1c759d4fd","81806","90302","47.53178236921003","296"
"281cb8d5-6e31-43e0-af1c-e6b25b8b8762","110939","122509","47.52193207909256","297"
"360eb2d4-48bd-4cb2-a702-28e1bd713b0e","499671","552577","47.48604891622507","298"
"e8cb1d0a-4fcc-4884-a66d-d83394669d6f","84774","94325","47.33359761919385","299"
"c3fe5f4c-93f4-4d8b-8f0b-e94667211b66","61361","68389","47.291714836223505","300"
"ff1cd252-760f-4a5c-95b9-8b11c7bd437b","75059","83843","47.23603227146291","301"
"b2c50f49-11ef-4f57-9809-5fdea67e307d","83291","95526","46.57890469026994","302"
"c6333cb4-e38b-4e53-9af4-c4c86e17ea4b","44189","51864","46.00480984456498","303"
"ba15872c-c188-4bc4-b155-da89b183c5d1","83089","97564","45.993700630490494","304"
"78dd37a4-b0bd-46bf-aa2b-3a853b5d8e12","79719","93813","45.93907751884379","305"
"bcd05acb-16b1-4678-a158-0c650356a848","58421","68752","45.9382101546712","306"
"09679e1e-5dae-45e6-ace7-cdb5fec03a9b","471266","557504","45.80868415680862","307"
"8fdea7b3-1813-4ee5-9a9c-e72021726967","484224","579760","45.51045880389179","308"
"65d4718b-a6b3-4769-9201-d4cba1a0dc01","48333","58318","45.3188437051692","309"
"4a049218-0a5c-4e32-8f3d-2d82d7732f33","86163","104282","45.24298353855444","310"
"e70362f1-238f-410c-adaa-ff141cb946f0","57515","70595","44.895012098977446","311"
"377cdb28-57e5-44e6-92bc-052d0faa6745","81847","104443","43.93526222556229","312"
"04de1dc7-b8ba-451f-a286-d248a439c33a","52062","66533","43.8989839369282","313"
"dadd1db0-4193-4e14-a94a-e59f47100470","86056","112137","43.42030243247743","314"
"943a5cb5-eaff-4d97-a895-f77928320119","47832","63730","42.874814004768645","315"
"227c5bf9-4a32-48b1-afb6-c09ce0a88d46","46046","74575","38.174115618341744","316"
"61a57c36-6fe3-4cbc-a84c-6ccc23be12ea","0","178899","0.0","317"
"7a25b2b7-bcaf-4505-a620-96dc6601291b","0","190781","0.0","317"
"a7c19baa-0a91-45e2-aff7-68c3febc2c00","0","145601","0.0","317"
"d5f9ca79-e133-41b8-85d0-9644d31547d9","0","189680","0.0","317"
"ffa4243d-b7d8-44a7-b79a-dd21546b6ac4","0","186818","0.0","317"
"21a8e818-068e-4a83-a81f-19dce70ef900","0","102641","0.0","317"
"d5d0a15f-d01c-4e16-9a67-da92fb996814","0","165201","0.0","317"
"a558dfbc-2a86-4e8e-b215-9d31f9212b3d","0","180778","0.0","317"
"b39ddd63-53e1-4291-b31a-d92669fd0cb8","0","115014","0.0","317"
"8043bf29-5530-4a64-a546-8451c0c4e717","0","1783247","0.0","317"
"236cead1-0509-4156-b51f-37c733c51696","0","236535","0.0","317"
"ed70e1af-5ab9-4793-9de2-0aee359b66d3","0","143838","0.0","317"
"54b0d9ac-bd12-4e6b-a9c3-a0a3d10c9666","0","215414","0.0","317"
"9fb74677-f8aa-4b9d-bc9c-b8a844c02e90","0","156615","0.0","317"
"06d5b075-7dd9-4b10-9649-4a8463bae05b","0","162928","0.0","317"
"80ca3186-6de4-4248-b310-a0d1aed5f630","0","157879","0.0","317"
"eec1a812-ad26-4f11-b365-18862cb86454","0","107575","0.0","317"
"b43e8d05-cc5a-422c-afba-268b357af9fc","0","126445","0.0","317"
"f1ad8d02-b81c-4667-92c0-049c00e99e1a","0","164663","0.0","317"
"9af70083-600c-4edd-b51d-daff1d24a4ac","0","261849","0.0","317"
"10f93ade-5f54-4ba9-bd4f-f2bd2554c46a","0","151287","0.0","317"
"bad8f7ce-fde0-47be-8f45-7a837ac44108","0","175181","0.0","317"
"81903ede-453c-4cf2-ad8f-4d2f48ae5b13","0","136482","0.0","317"
"35b331e0-89d2-4d4d-a2ee-f5327278140e","0","1080034","0.0","317"
"28098144-cb67-4ebb-a036-8d235caa00ed","0","168259","0.0","317"
"4fb20e40-ada7-4beb-a91d-f981e2b60c15","0","119445","0.0","317"
"37e2ca91-3157-451a-8f09-d3ffb0853e69","0","201364","0.0","317"
"692113a5-8801-43b2-ae31-f1d094b5d9ad","0","92797","0.0","317"
"6bfa971b-08eb-4a74-b3ac-bddfc3d76be4","0","202553","0.0","317"
"8a3bbddf-49cf-4fb4-94ac-3a45e5fbb0ec","0","179070","0.0","317"
"14331938-7ce1-41e1-b426-71fc079dd6f3","0","944324","0.0","317"
"905127ae-2c4e-48c3-9ef4-6724890916be","0","237790","0.0","317"
"fcedd829-221d-4440-9a25-39f13db22412","0","184086","0.0","317"
"8facaf50-3bd2-497e-b62f-aa2c577262a2","0","110165","0.0","317"
"8cde9fe4-d5b3-44a6-97a5-4ff2a33f948b","0","127316","0.0","317"
"bc761c9c-ad6a-4814-a6bc-f523eed77035","0","230937","0.0","317"
"8881abe4-784d-4fde-a650-d83377992c26","0","172707","0.0","317"
"4c1cfd41-e77b-45bb-a6f0-c9f61524390f","0","217776","0.0","317"
"4bdde035-cb68-4533-81d9-0bf8972fd4cf","0","238466","0.0","317"
"c0552225-6cb6-4de3-b221-81536f549ae2","0","134837","0.0","317"
"af1f2fed-dbec-4e2b-9d6d-e643ce3b8884","0","203546","0.0","317"
"3d3bd5bf-5cbd-4f06-9e3b-d6852e066973","0","177159","0.0","317"
"ae929564-926f-4042-bf46-87f77375cc24","0","204580","0.0","317"
"3c4397ca-0805-44c1-86c4-ffdf61bb68c5","0","139588","0.0","317"
"0dce61f6-3bb7-45f7-b962-d5d3bee3c913","0","2102152","0.0","317"
"5cac34b0-2c70-4e21-85fe-9af450d40ae8","0","122935","0.0","317"
"d73cdd2a-eed9-4423-b474-30b121195b4b","0","103689","0.0","317"
"58491782-ecc3-409a-90d9-7fcb44e89bcb","0","166010","0.0","317"
"798fb10c-f3cd-47a5-9d5b-6c39bf0e82f4","0","137060","0.0","317"
"559eaa0f-a7cc-4f95-9866-5da244056947","0","177122","0.0","317"
