"lab_id","num_valid","num_invalid","pct_accurate","rank"
"428df69c-4526-4e09-bfaf-13ae7627646f","156745","2","99.99872405851468","52"
"6f5cde0e-9df6-4486-ae97-2fe55804dcfc","148688","2","99.99865491963145","53"
"374dba12-bfee-4a24-ba02-15e9930cb58c","204232","3","99.99853110387544","54"
"8043bf29-5530-4a64-a546-8451c0c4e717","1783217","30","99.99831767556597","55"
"feaf7812-4347-49f1-87ab-497d1ab8c254","163939","3","99.9981700845421","56"
"4480929d-ec10-46cd-b746-909ae120794f","1030487","20","99.9980592077492","57"
"2bb23fa5-1091-4a98-a401-570872aa668d","101527","2","99.99803011947326","58"
"f2dc86ff-3b3a-4512-a4f1-27662a0f00c1","1859609","37","99.99801037401743","59"
"6f430cb6-f059-475c-a7eb-b0cb0f966869","99065","2","99.99798116426257","60"
"91844cc7-2674-46b8-bbfd-ee07a35cd2fe","144759","3","99.99792763294235","61"
"e7c51c92-d3d1-4b44-85e9-2d9ba40b6887","90735","2","99.99779582750146","62"
"ba5962be-b2d8-467d-9965-78602cfc31a0","1730760","39","99.99774670542332","63"
"1a94ba15-4828-4f68-8706-d041e43a2951","174563","4","99.99770861617603","64"
"cd90e4ed-c716-479f-8088-1ddd531fd2e6","205561","5","99.99756769115515","65"
"5cac34b0-2c70-4e21-85fe-9af450d40ae8","122932","3","99.99755968601293","66"
"67f1f366-915d-4a63-b05d-e0d1c81ddf11","1113256","28","99.9974849184934","67"
"c5d1e11a-152b-4cd7-9ebf-3b97b3a449bf","111872","3","99.9973184357542","68"
"51b3fd26-ebfd-44a9-ac91-0b0032361665","236703","7","99.99704279498121","69"
"06d5b075-7dd9-4b10-9649-4a8463bae05b","162923","5","99.9969311597761","70"
"5fa1b8ca-7c29-4d19-a2e7-18e204a844a1","119685","4","99.99665800533049","71"
"798fb10c-f3cd-47a5-9d5b-6c39bf0e82f4","137055","5","99.9963519626441","72"
"eeb5b4a0-6c0c-4799-aaab-d137d43e4ece","916328","36","99.99607143013039","73"
"79738c3e-5f4a-4b28-9873-980c34f10cd8","175197","7","99.99600465742792","74"
"59c23d34-67ee-4a7c-ad15-bb2c389cccd3","174074","7","99.99597888339336","75"
"b0067b2b-3da8-4f23-a85a-30f81b1a4020","96099","4","99.99583779902814","76"
"fc9f8292-6a93-494b-9455-2de34513cf07","1630389","70","99.99570673043603","77"
"a13314f1-3d28-4910-94ec-69008073ecc2","989725","43","99.99565554756266","78"
"fcedd829-221d-4440-9a25-39f13db22412","184078","8","99.9956542050998","79"
"386396c0-186c-4f52-896d-25b2de172842","205444","9","99.9956194360754","80"
"7214b61f-66bb-4cd6-9130-97ce7348e14f","181539","8","99.99559342759726","81"
"fda7d9ea-05a6-4947-a606-e86a47c03565","110856","5","99.99548984764705","82"
"0cb2e9fd-49b7-4522-b9d4-f940c78423d2","132080","6","99.99545750495889","83"
"8881abe4-784d-4fde-a650-d83377992c26","172699","8","99.99536787738772","84"
"a87b5913-d3f1-487e-bded-dfc01d9f9bac","1044991","50","99.99521549872206","85"
"08141d40-88e1-4f31-9bd1-db8630434e04","103395","5","99.99516441005802","86"
"1e299882-9941-41c9-933e-a30ad1f03793","1066182","56","99.99474788930802","87"
"8fdea7b3-1813-4ee5-9a9c-e72021726967","1063923","61","99.99426683108017","88"
"c169db6c-0f35-4de3-8ee3-42453c2c7955","187751","11","99.99414151958331","89"
"98b4999d-de19-4345-badf-c142efa25c5d","101906","6","99.99411256770547","90"
"f277843c-9760-4710-b0b0-cd7c01b8d9d5","1048290","67","99.99360904729973","91"
"54b0e340-ccff-4b02-8b8c-051b073f4f90","1093751","71","99.99350899872191","92"
"1980f279-ea43-4d23-be4b-9143bb349bb6","1071335","70","99.99346652293018","93"
"e8c1f911-5210-4c7c-a520-366793a46bf8","1101224","72","99.99346224811495","94"
"ed84c15d-41e0-4843-8077-8a017114829a","137160","9","99.99343875073814","95"
"5fd11484-235c-4243-b8b7-cdc671e0a5fe","106419","7","99.99342265987634","96"
"9f4da7b8-c90c-4439-a149-ca4262d70868","151134","10","99.99338379293918","97"
"e50a5623-4b0b-4dcc-9a91-462101c16d42","164673","12","99.99271336187266","98"
"f7bdd721-3164-44a6-a8ee-631ca3ab5758","1081828","79","99.99269807848549","99"
"e081f72f-090a-47cb-923f-27f879f72b74","200625","15","99.99252392344498","100"
"0a6233a3-cf46-4e83-8b6f-d5e2482dbdc1","1027647","90","99.99124289579922","101"
"30fa1f2b-7c91-49bf-a681-0cbda1320560","965840","87","99.99099310817485","102"
"dadd1db0-4193-4e14-a94a-e59f47100470","198175","18","99.99091794362062","103"
"62be9350-9578-495c-93ea-29db008162f3","1090647","101","99.99074029931754","104"
"37813c50-e305-41bc-96da-d87eea243b84","1597127","151","99.99054641709208","105"
"1b9f4465-9f48-4294-8641-563ac4d28a1d","1042466","101","99.99031237320959","106"
"041e7959-7eb7-4d60-93a7-68b9bf137512","132092","14","99.9894024495481","107"
"532f0b7f-c8f1-4b98-ab90-21a0b03a9c7f","193361","22","99.98862361220998","108"
"acb72706-2f47-4e35-aed5-554dcd269c03","1022375","121","99.98816621287516","109"
"95d9795d-2764-42b3-8e93-df9e0ed6ea3e","216722","27","99.98754319512432","110"
"ad60225f-8d4b-469c-994c-a56e6b2552c7","120049","18","99.98500837032657","111"
"26a9ff1c-f9ea-4870-afe2-5f625a197e43","92066","132","99.85682986615761","112"
